20:29:35.367724,700,0.0,7.05882352941,18.8235294118,0200
20:29:35.592850,700,0.0,7.05882352941,18.8235294118,0200
20:29:35.811543,700,0.0,7.05882352941,18.8235294118,0200
20:29:36.29107,700,0.0,7.05882352941,18.8235294118,0200
20:29:36.249171,712,0.0,7.05882352941,18.8235294118,0200
20:29:36.465357,700,0.0,7.05882352941,18.8235294118,0200
20:29:36.677917,700,0.0,7.05882352941,18.8235294118,0200
20:29:36.900367,700,0.0,7.05882352941,18.8235294118,0200
20:29:37.112951,700,0.0,7.05882352941,18.8235294118,0200
20:29:37.335412,700,0.0,7.05882352941,19.2156862745,0200
20:29:37.551754,700,0.0,7.05882352941,19.2156862745,0200
20:29:37.775456,700,0.0,7.05882352941,19.2156862745,0200
20:29:38.2968,700,0.0,7.05882352941,19.2156862745,0200
20:29:38.216847,700,0.0,7.05882352941,19.2156862745,0200
20:29:38.434278,700,0.0,7.05882352941,18.8235294118,0200
20:29:38.664311,712,0.0,7.05882352941,18.8235294118,0200
20:29:38.882950,700,0.0,7.05882352941,18.8235294118,0200
20:29:39.118185,687,0.0,7.05882352941,19.2156862745,0200
20:29:39.338066,700,0.0,7.05882352941,19.2156862745,0200
20:29:39.561918,700,0.0,7.05882352941,19.2156862745,0200
20:29:39.783107,700,0.0,7.05882352941,19.2156862745,0200
20:29:40.1874,712,0.0,7.05882352941,18.8235294118,0200
20:29:40.218697,700,0.0,7.05882352941,19.2156862745,0200
20:29:40.443163,700,0.0,7.05882352941,19.2156862745,0200
20:29:40.657076,712,0.0,7.05882352941,18.8235294118,0200
20:29:40.875636,700,0.0,7.05882352941,18.8235294118,0200
20:29:41.89657,700,0.0,7.05882352941,19.2156862745,0200
20:29:41.310736,700,0.0,7.05882352941,18.8235294118,0200
20:29:41.528361,700,0.0,7.05882352941,19.2156862745,0200
20:29:41.744535,700,0.0,7.05882352941,19.2156862745,0200
20:29:41.962050,700,0.0,7.05882352941,19.2156862745,0200
20:29:42.174620,712,0.0,7.05882352941,18.8235294118,0200
20:29:42.387074,700,0.0,7.05882352941,18.8235294118,0200
20:29:42.604706,700,0.0,7.05882352941,19.2156862745,0200
20:29:42.817111,700,0.0,7.05882352941,18.8235294118,0200
20:29:43.33433,712,0.0,7.05882352941,18.8235294118,0200
20:29:43.247171,700,0.0,7.05882352941,18.8235294118,0200
20:29:43.469419,700,0.0,7.05882352941,18.8235294118,0200
20:29:43.683403,700,0.0,7.05882352941,19.2156862745,0200
20:29:43.902254,700,0.0,7.05882352941,19.2156862745,0200
20:29:44.118430,700,0.0,7.05882352941,19.2156862745,0200
20:29:44.338416,700,0.0,7.05882352941,19.2156862745,0200
20:29:44.562287,712,0.0,7.05882352941,18.8235294118,0200
20:29:44.784825,700,0.0,7.05882352941,19.2156862745,0200
20:29:45.11238,700,0.0,7.05882352941,18.8235294118,0200
20:29:45.226018,700,0.0,7.05882352941,18.8235294118,0200
20:29:45.453580,700,0.0,7.05882352941,19.2156862745,0200
20:29:45.689794,700,0.0,7.05882352941,19.2156862745,0200
20:29:45.909812,700,0.0,7.05882352941,19.2156862745,0200
20:29:46.122328,700,0.0,7.05882352941,19.2156862745,0200
20:29:46.352129,700,0.0,7.05882352941,19.2156862745,0200
20:29:46.568930,700,0.0,7.05882352941,18.8235294118,0200
20:29:46.791179,700,0.0,7.05882352941,19.2156862745,0200
20:29:47.6266,700,0.0,7.05882352941,19.2156862745,0200
20:29:47.227445,700,0.0,7.05882352941,19.2156862745,0200
20:29:47.447450,712,0.0,7.05882352941,18.8235294118,0200
20:29:47.667378,700,0.0,7.05882352941,19.2156862745,0200
20:29:47.881141,700,0.0,7.05882352941,18.8235294118,0200
20:29:48.101190,700,0.0,7.05882352941,18.8235294118,0200
20:29:48.323648,712,0.0,7.05882352941,18.8235294118,0200
20:29:48.550775,700,0.0,7.05882352941,19.2156862745,0200
20:29:48.783763,700,0.0,7.05882352941,18.8235294118,0200
20:29:49.6462,700,0.0,7.05882352941,19.2156862745,0200
20:29:49.227498,700,0.0,7.05882352941,19.2156862745,0200
20:29:49.461308,712,0.0,7.05882352941,19.2156862745,0200
20:29:49.681280,700,0.0,7.05882352941,19.2156862745,0200
20:29:49.898777,700,0.0,7.05882352941,19.2156862745,0200
20:29:50.116382,700,0.0,7.05882352941,18.8235294118,0200
20:29:50.333819,700,0.0,7.05882352941,19.2156862745,0200
20:29:50.555204,700,0.0,7.05882352941,19.2156862745,0200
20:29:50.773910,700,0.0,7.05882352941,19.2156862745,0200
20:29:50.994052,712,0.0,7.05882352941,18.8235294118,0200
20:29:51.210067,700,0.0,7.05882352941,18.8235294118,0200
20:29:51.423947,700,0.0,7.05882352941,19.2156862745,0200
20:29:51.662644,700,0.0,7.05882352941,19.2156862745,0200
20:29:51.878867,700,0.0,7.05882352941,18.8235294118,0200
20:29:52.97914,700,0.0,7.05882352941,18.8235294118,0200
20:29:52.316413,700,0.0,7.05882352941,19.2156862745,0200
20:29:52.535308,712,0.0,7.05882352941,18.8235294118,0200
20:29:52.751444,700,0.0,7.05882352941,18.8235294118,0200
20:29:52.967895,700,0.0,7.05882352941,18.8235294118,0200
20:29:53.182676,712,0.0,7.05882352941,18.8235294118,0200
20:29:53.404104,700,0.0,7.05882352941,19.2156862745,0200
20:29:53.617726,700,0.0,7.05882352941,19.2156862745,0200
20:29:53.835232,700,0.0,7.05882352941,19.2156862745,0200
20:29:54.50460,700,0.0,7.05882352941,19.2156862745,0200
20:29:54.265259,712,0.0,7.05882352941,19.2156862745,0200
20:29:54.504105,700,0.0,7.05882352941,19.2156862745,0200
20:29:54.724013,700,0.0,7.05882352941,18.8235294118,0200
20:29:54.941589,712,0.0,7.05882352941,19.2156862745,0200
20:29:55.159042,700,0.0,7.05882352941,19.2156862745,0200
20:29:55.374089,700,0.0,7.05882352941,19.2156862745,0200
20:29:55.602807,712,0.0,7.05882352941,19.2156862745,0200
20:29:55.821582,700,0.0,7.05882352941,19.2156862745,0200
20:29:56.41610,700,0.0,7.05882352941,18.8235294118,0200
20:29:56.259090,700,0.0,7.05882352941,18.8235294118,0200
20:29:56.485425,700,0.0,7.05882352941,18.8235294118,0200
20:29:56.706689,700,0.0,7.05882352941,18.8235294118,0200
20:29:56.930480,712,0.0,7.05882352941,18.8235294118,0200
20:29:57.149119,712,0.0,7.05882352941,18.8235294118,0200
20:29:57.366706,700,0.0,7.05882352941,18.8235294118,0200
20:29:57.586621,712,0.0,7.05882352941,18.8235294118,0200
20:29:57.801693,700,0.0,7.05882352941,18.8235294118,0200
20:29:58.27049,700,0.0,7.05882352941,18.8235294118,0200
20:29:58.245636,700,0.0,7.05882352941,18.8235294118,0200
20:29:58.463305,700,0.0,7.05882352941,18.8235294118,0200
20:29:58.674615,700,0.0,7.05882352941,19.2156862745,0200
20:29:58.891118,700,0.0,7.05882352941,19.2156862745,0200
20:29:59.116073,712,0.0,7.05882352941,18.8235294118,0200
20:29:59.342940,712,0.0,7.05882352941,18.8235294118,0200
20:29:59.561196,700,0.0,7.05882352941,18.8235294118,0200
20:29:59.781255,700,0.0,7.05882352941,18.8235294118,0200
20:30:0.3036,700,0.0,7.05882352941,19.2156862745,0200
20:30:0.219962,712,0.0,7.05882352941,18.8235294118,0200
20:30:0.445062,700,0.0,7.05882352941,18.8235294118,0200
20:30:0.658716,700,0.0,7.05882352941,19.2156862745,0200
20:30:0.875027,700,0.0,7.05882352941,19.2156862745,0200
20:30:1.94839,700,0.0,7.05882352941,18.8235294118,0200
20:30:1.313482,700,0.0,7.05882352941,18.8235294118,0200
20:30:1.530955,712,0.0,7.05882352941,18.8235294118,0200
20:30:1.751984,700,0.0,7.05882352941,18.8235294118,0200
20:30:1.968209,700,0.0,7.05882352941,18.8235294118,0200
20:30:2.186673,700,0.0,7.05882352941,18.8235294118,0200
20:30:2.405406,712,0.0,7.05882352941,18.8235294118,0200
20:30:2.623970,700,0.0,7.05882352941,18.8235294118,0200
20:30:2.845097,700,0.0,7.05882352941,18.8235294118,0200
20:30:3.66125,700,0.0,7.05882352941,18.8235294118,0200
20:30:3.285890,700,0.0,7.05882352941,18.8235294118,0200
20:30:3.510762,700,0.0,7.05882352941,18.8235294118,0200
20:30:3.734170,712,0.0,7.05882352941,18.8235294118,0200
20:30:3.949058,700,0.0,7.05882352941,18.8235294118,0200
20:30:4.166185,700,0.0,7.05882352941,18.8235294118,0200
20:30:4.382207,700,0.0,7.05882352941,19.2156862745,0200
20:30:4.599375,700,0.0,7.05882352941,18.8235294118,0200
20:30:4.821614,700,0.0,7.05882352941,18.8235294118,0200
20:30:5.43314,687,0.0,7.05882352941,19.2156862745,0200
20:30:5.264785,712,0.0,7.05882352941,19.2156862745,0200
20:30:5.484805,700,0.0,7.05882352941,19.2156862745,0200
20:30:5.699121,700,0.0,7.05882352941,19.2156862745,0200
20:30:5.921372,700,0.0,7.05882352941,19.2156862745,0200
20:30:6.143475,700,0.0,7.05882352941,19.2156862745,0200
20:30:6.361820,712,0.0,7.05882352941,18.8235294118,0200
20:30:6.580058,687,0.0,7.05882352941,19.2156862745,0200
20:30:6.798502,700,0.0,7.05882352941,19.2156862745,0200
20:30:7.11882,712,0.0,7.05882352941,19.2156862745,0200
20:30:7.231331,700,0.0,7.05882352941,19.2156862745,0200
20:30:7.445978,700,0.0,7.05882352941,19.2156862745,0200
20:30:7.660528,712,0.0,7.05882352941,18.8235294118,0200
20:30:7.886470,700,0.0,7.05882352941,18.8235294118,0200
20:30:8.103394,700,0.0,7.05882352941,18.8235294118,0200
20:30:8.322859,712,0.0,7.05882352941,18.8235294118,0200
20:30:8.543717,712,0.0,7.05882352941,18.8235294118,0200
20:30:8.765751,700,0.0,7.05882352941,18.8235294118,0200
20:30:8.984115,700,0.0,7.05882352941,18.8235294118,0200
20:30:9.205949,712,0.0,7.05882352941,18.8235294118,0200
20:30:9.420582,700,0.0,7.05882352941,18.8235294118,0200
20:30:9.638641,700,0.0,7.05882352941,18.8235294118,0200
20:30:9.861939,700,0.0,7.05882352941,18.8235294118,0200
20:30:10.80168,700,0.0,7.05882352941,18.8235294118,0200
20:30:10.299553,700,0.0,7.05882352941,18.8235294118,0200
20:30:10.519109,712,0.0,7.05882352941,18.8235294118,0200
20:30:10.737181,712,0.0,7.05882352941,18.8235294118,0200
20:30:10.954288,687,0.0,7.05882352941,19.2156862745,0200
20:30:11.173552,700,0.0,7.05882352941,19.2156862745,0200
20:30:11.393191,700,0.0,7.05882352941,19.2156862745,0200
20:30:11.608597,700,0.0,7.05882352941,19.2156862745,0200
20:30:11.831821,700,0.0,7.05882352941,19.2156862745,0200
20:30:12.52426,700,0.0,7.05882352941,18.8235294118,0200
20:30:12.276785,700,0.0,7.05882352941,19.2156862745,0200
20:30:12.490088,700,0.0,7.05882352941,19.2156862745,0200
20:30:12.718145,700,0.0,7.05882352941,18.8235294118,0200
20:30:12.935091,700,0.0,7.05882352941,18.8235294118,0200
20:30:13.158134,700,0.0,7.05882352941,18.8235294118,0200
20:30:13.380090,700,0.0,7.05882352941,18.8235294118,0200
20:30:13.597980,700,0.0,7.05882352941,18.8235294118,0200
20:30:13.813807,700,0.0,7.05882352941,18.8235294118,0200
20:30:14.31678,712,0.0,7.05882352941,18.8235294118,0200
20:30:14.247243,712,0.0,7.05882352941,18.8235294118,0200
20:30:14.462934,700,0.0,7.05882352941,18.8235294118,0200
20:30:14.678304,700,0.0,7.05882352941,18.8235294118,0200
20:30:14.909191,700,0.0,7.05882352941,18.8235294118,0200
20:30:15.127008,700,0.0,7.05882352941,18.8235294118,0200
20:30:15.350099,687,0.0,7.05882352941,18.8235294118,0200
20:30:15.570570,700,0.0,7.05882352941,18.8235294118,0200
20:30:15.787526,712,0.0,7.05882352941,18.8235294118,0200
20:30:16.4103,700,0.0,7.05882352941,18.8235294118,0200
20:30:16.220914,700,0.0,7.05882352941,18.8235294118,0200
20:30:16.439015,700,0.0,7.05882352941,18.8235294118,0200
20:30:16.654320,700,0.0,7.05882352941,18.8235294118,0200
20:30:16.869972,700,0.0,7.05882352941,18.8235294118,0200
20:30:17.85331,700,0.0,7.05882352941,18.8235294118,0200
20:30:17.300839,712,0.0,7.05882352941,18.8235294118,0200
20:30:17.521281,700,0.0,7.05882352941,18.8235294118,0200
20:30:17.734372,700,0.0,7.05882352941,18.8235294118,0200
20:30:17.952298,700,0.0,7.05882352941,18.8235294118,0200
20:30:18.167737,700,0.0,7.05882352941,18.8235294118,0200
20:30:18.393310,700,0.0,7.05882352941,18.8235294118,0200
20:30:18.607421,700,0.0,7.05882352941,18.8235294118,0200
20:30:18.825379,700,0.0,7.05882352941,18.8235294118,0200
20:30:19.44561,700,0.0,7.05882352941,18.8235294118,0200
20:30:19.260041,687,0.0,7.05882352941,19.2156862745,0200
20:30:19.477948,700,0.0,7.05882352941,19.2156862745,0200
20:30:19.700979,700,0.0,7.05882352941,19.2156862745,0200
20:30:19.927609,700,0.0,7.05882352941,18.8235294118,0200
20:30:20.148037,700,0.0,7.05882352941,18.8235294118,0200
20:30:20.367376,700,0.0,7.05882352941,18.8235294118,0200
20:30:20.585052,700,0.0,7.05882352941,19.2156862745,0200
20:30:20.800638,700,0.0,7.05882352941,19.2156862745,0200
20:30:21.15983,700,0.0,7.05882352941,18.8235294118,0200
20:30:21.240126,700,0.0,7.05882352941,19.2156862745,0200
20:30:21.461771,700,0.0,7.05882352941,18.8235294118,0200
20:30:21.678530,700,0.0,7.05882352941,18.8235294118,0200
20:30:21.899993,712,0.0,7.05882352941,18.8235294118,0200
20:30:22.114143,700,0.0,7.05882352941,18.8235294118,0200
20:30:22.329713,700,0.0,7.05882352941,19.2156862745,0200
20:30:22.545040,700,0.0,7.05882352941,19.2156862745,0200
20:30:22.760423,712,0.0,7.05882352941,18.8235294118,0200
20:30:22.979559,700,0.0,7.05882352941,18.8235294118,0200
20:30:23.199838,700,0.0,7.05882352941,18.8235294118,0200
20:30:23.413861,700,0.0,7.05882352941,18.8235294118,0200
20:30:23.630621,700,0.0,7.05882352941,18.8235294118,0200
20:30:23.842133,712,0.0,7.05882352941,18.8235294118,0200
20:30:24.61246,700,0.0,7.05882352941,18.8235294118,0200
20:30:24.284339,712,0.0,7.05882352941,18.8235294118,0200
20:30:24.496940,700,0.0,7.05882352941,18.8235294118,0200
20:30:24.713624,700,0.0,7.05882352941,18.8235294118,0200
20:30:24.932591,700,0.0,7.05882352941,18.8235294118,0200
20:30:25.155530,700,0.0,7.05882352941,19.2156862745,0200
20:30:25.378335,700,0.0,7.05882352941,18.8235294118,0200
20:30:25.593678,700,0.0,7.05882352941,18.8235294118,0200
20:30:25.809006,700,0.0,7.05882352941,18.8235294118,0200
20:30:26.25581,700,0.0,7.05882352941,18.8235294118,0200
20:30:26.246003,700,0.0,7.05882352941,18.8235294118,0200
20:30:26.463756,712,0.0,7.05882352941,18.8235294118,0200
20:30:26.681580,712,0.0,7.05882352941,18.8235294118,0200
20:30:26.904338,712,0.0,7.05882352941,18.8235294118,0200
20:30:27.123469,712,0.0,7.05882352941,18.8235294118,0200
20:30:27.344956,700,0.0,7.05882352941,18.8235294118,0200
20:30:27.566719,700,0.0,7.05882352941,18.8235294118,0200
20:30:27.784437,712,0.0,7.05882352941,18.8235294118,0200
20:30:28.2190,700,0.0,7.05882352941,18.8235294118,0200
20:30:28.221278,712,0.0,7.05882352941,18.8235294118,0200
20:30:28.437700,712,0.0,7.05882352941,18.8235294118,0200
20:30:28.658092,712,0.0,7.05882352941,18.8235294118,0200
20:30:28.879776,712,0.0,7.05882352941,18.8235294118,0200
20:30:29.99935,700,0.0,7.05882352941,18.8235294118,0200
20:30:29.317656,712,0.0,7.05882352941,18.8235294118,0200
20:30:29.531678,712,0.0,7.05882352941,18.8235294118,0200
20:30:29.768362,700,0.0,7.05882352941,18.8235294118,0200
20:30:29.984767,700,0.0,7.05882352941,18.8235294118,0200
20:30:30.202620,712,0.0,7.05882352941,18.8235294118,0200
20:30:30.437897,700,0.0,7.05882352941,18.8235294118,0200
20:30:30.654437,700,0.0,7.05882352941,18.8235294118,0200
20:30:30.869632,700,0.0,7.05882352941,18.8235294118,0200
20:30:31.83732,700,0.0,7.05882352941,18.8235294118,0200
20:30:31.300091,700,0.0,7.05882352941,18.8235294118,0200
20:30:31.519182,700,0.0,7.05882352941,18.8235294118,0200
20:30:31.733273,712,0.0,7.05882352941,18.8235294118,0200
20:30:31.959704,700,0.0,7.05882352941,18.8235294118,0200
20:30:32.178769,712,0.0,7.05882352941,18.8235294118,0200
20:30:32.399075,700,0.0,7.05882352941,18.8235294118,0200
20:30:32.618129,712,0.0,7.05882352941,18.8235294118,0200
20:30:32.836990,700,0.0,7.05882352941,18.8235294118,0200
20:30:33.53624,700,0.0,7.05882352941,18.8235294118,0200
20:30:33.272433,712,0.0,7.05882352941,18.8235294118,0200
20:30:33.485214,700,0.0,7.05882352941,18.8235294118,0200
20:30:33.706881,700,0.0,7.05882352941,18.8235294118,0200
20:30:33.923258,712,0.0,7.05882352941,18.8235294118,0200
20:30:34.144944,700,0.0,7.05882352941,18.8235294118,0200
20:30:34.363720,700,0.0,7.05882352941,18.8235294118,0200
20:30:34.583981,712,0.0,7.05882352941,18.8235294118,0200
20:30:34.797989,700,0.0,7.05882352941,18.8235294118,0200
20:30:35.15761,700,0.0,7.05882352941,18.8235294118,0200
20:30:35.235902,700,0.0,7.05882352941,18.8235294118,0200
20:30:35.451121,712,0.0,7.05882352941,18.8235294118,0200
20:30:35.670170,700,0.0,7.05882352941,18.8235294118,0200
20:30:35.891527,700,0.0,7.05882352941,18.8235294118,0200
20:30:36.108205,712,0.0,7.05882352941,18.8235294118,0200
20:30:36.324515,712,0.0,7.05882352941,18.8235294118,0200
20:30:36.536070,700,0.0,7.05882352941,18.8235294118,0200
20:30:36.756197,700,0.0,7.05882352941,18.8235294118,0200
20:30:36.970255,712,0.0,7.05882352941,18.8235294118,0200
20:30:37.187953,700,0.0,7.05882352941,18.8235294118,0200
20:30:37.404428,700,0.0,7.05882352941,18.8235294118,0200
20:30:37.617128,712,0.0,7.05882352941,18.8235294118,0200
20:30:37.833631,712,0.0,7.05882352941,18.8235294118,0200
20:30:38.48822,700,0.0,7.05882352941,18.8235294118,0200
20:30:38.266445,700,0.0,7.05882352941,18.8235294118,0200
20:30:38.482962,712,0.0,7.05882352941,18.8235294118,0200
20:30:38.698107,700,0.0,7.05882352941,18.8235294118,0200
20:30:38.917125,700,0.0,7.05882352941,18.8235294118,0200
20:30:39.132244,700,0.0,7.05882352941,18.8235294118,0200
20:30:39.357644,712,0.0,7.05882352941,18.8235294118,0200
20:30:39.586505,700,0.0,7.05882352941,18.8235294118,0200
